15,26,12,19,19,202100053700,2020-21 Series XII,2.5,28,4662,4662,2020-21 Series XII,132432,2021-03-09 00:00:00,2021-03-09 00:00:00,2029-03-09 00:00:00
19,26,12,19,19,202100053700,SGBMAY29I-GB or 2021-22 Series I,2.5,16,4777,5838,SGBMAY29I-GB or 2021-22 Series I,82052.6,2021-06-14 00:00:00,2021-05-17 00:00:00,2029-05-21 00:00:00
20,26,12,19,19,202100053700,2020-21Series V,2.5,3,5334,4810,2020-21Series V,14390,2021-07-26 00:00:00,2020-08-11 00:00:00,2028-08-11 00:00:00
2,26,13,22,23,202100053700,SGB000001057094181 - 1057094236,2.5,80,5104,5104,2020-21 Series X,408320,2021-01-13 00:00:00,2021-01-19 00:00:00,2029-01-19 00:00:00
4,26,13,21,23,202100053700,SGB000001057124800 - 1057124879,2.5,80,5104,5104,2020-21 Series X,408320,2021-01-13 00:00:00,2021-01-19 00:00:00,2029-01-19 00:00:00
12,26,16,25,25,202100053700,SGB000001058314499 - 1058314500,2.5,2,4912,4912,2020-21 Series XI,9824,2021-02-02 00:00:00,2021-02-02 00:00:00,2029-02-01 00:00:00
16,23,17,19,19,202100115658,"SGB000001063610362 - 1063610381, SGB000001063359950 - 1063359977, SGB000001063337342 - 1063337373, SGB000001063359167 - 1063359208, SGB000001063336441 - 1063336488, SGB000001063336203 - 1063336254, SGB000001063333514 - 1063333571, SGB000001063932935 - 1063932974, SGB000001063934118 - 1063934147, SGB000001064110134 - 1064110160, SGB000001064274086 - 1064274108",2.5,400,4777,4777,2021-22 Series I,1910800,2021-05-17 00:00:00,2021-05-17 00:00:00,2029-05-21 00:00:00
17,26,15,19,19,202100053700,"SGB000001065711279 - 1065711307, SGB000001065682520 - 1065682549",2.5,59,4777,4777,2021-22 Series I,281843,2021-05-17 00:00:00,2021-05-17 00:00:00,2029-05-21 00:00:00
18,19,18,20,19,202100053700,SGB000001083615225 - 1083615229,2.5,5,4741,4741,2020-21Series VIII,23705,2021-12-03 00:00:00,2021-12-07 00:00:00,2029-12-07 00:00:00
8,26,12,19,25,202100053700,SGBJAN29A,2.5,4,5104,4698,2020-21Series X,18827,2022-01-28 00:00:00,2021-01-19 00:00:00,2029-01-19 00:00:00
6,25,14,19,24,202100041106,SGB000001057868208 - 1057868227,2.5,34,5104,5104,2020-21 Series X,173536,2021-01-14 00:00:00,2021-01-19 00:00:00,2029-01-19 00:00:00
10,26,15,19,19,202100053700,SGB000001058446393 - 1058446394,2.5,4,4912,4912,2020-21 Series XI,19648,2021-02-02 00:00:00,2021-02-02 00:00:00,2029-02-01 00:00:00
